Höganäs AB SS 316L on SS 316L substrate,,,,,,,,,,
Powder flow rate (g/min),Laser power (W),Deposition speed (mm/min),Track Height (mm),Track Width (mm),Dilution height (mm),Dilution Width (mm),Track surface (mm^2),Molten area (m^2),Track angle,Id
5,125,1000,110,250,16,19219,963,108
5,225,500,420,606,105,238893,29939,66
5,225,1000,218,597,111,110689,37308,113.5
5,225,2000,127,620,46,52709,21173,145
5,325,500,393,732,286,268935,150845,64
5,325,1000,248,710,204,142973,105294,125
5,325,2000,128,675,159,65264,73222,130.5
5,325,3000,127,564,112,48682,47030,144
6,225.5,500,451,598,92,386339,28635,54
6,225.5,1000,259,566,71,127213,21332,92.5
6,225.5,2000,143,536,20,64699,3950,121.5
6,225.5,3000,68,478,35,19956,8594,157.5
6,325.5,500,571,733,245,464620,117550,32
6,325.5,1000,329,723,220,202120,105879,102.5
6,325.5,2000,156,672,170,78946,74200,134.5
6,325.5,3000,125,647,103,49346,43209,142.5
8,225.5,500,489,590,37,330798,11867,18
8,225.5,1000,312,583,56,164198,10057,89.5
8,225.5,2000,137,564,27,59504,7156,133.5
8,225.5,3000,85,556,12,32723,1639,155.5
8,325.5,500,563,775,211,476716,94247,40
8,325.5,1000,350,695,124,204517,78101,91.5
8,325.5,2000,219,616,126,90731,50073,98.5
8,325.5,3000,100,617,111,37288,46137,150.5